id,predicted_price
1781500180,365618.3578125
9211500520,252883.56796875
1853080150,826843.034375
2767704756,463071.5328125
2206700295,485129.56406249997
2557000380,307150.3109375
11520200,738802.8109375
3832710680,246348.19609375
2569500210,335495.5890625
5230300210,274083.2609375
6447300225,1673938.803125
5035300325,1131960.65625
7853301660,738521.6656249999
5411800250,386665.60625
7203210170,746146.540625
4302200415,308249.546875
7942100290,241089.29140625
3629860160,768085.1375
1423069076,585202.4265625
525049085,579228.5218750001
3306200230,239200.17656249998
2193310300,480367.909375
7978800621,267013.4171875
4027700632,463478.0484375
1761100190,239252.75703125
2749600245,559789.7156250001
322069141,481845.8515625
1900000035,200242.9359375
3361400190,195111.953125
1604602050,518012.240625
9421500160,449664.2421875
7788400180,300761.6109375
1566100625,493739.4921875
3861500340,248517.48046874997
2524069072,337948.64218749997
3013300980,490834.95625000005
4191500130,645208.0843750001
9407150130,308617.565625
3904902500,730873.39375
9510900140,243317.54296875
3368900084,330895.77656250005
3432501415,344359.375
4254000540,465237.5109375
2767603250,535634.315625
2923501130,651719.44375
9183703045,293749.459375
5279100675,351922.25468749995
3905080310,516319.1625
2461900375,655501.4343750001
3346300356,620565.515625
1865000110,368514.0265625
9264930400,319324.6453125
3447000100,621617.2718750001
2313900510,502637.70625
7518507330,569938.54375
9368700270,223253.29765624998
1137400420,396910.9828125
2023069054,347895.7296875
2141320230,600497.028125
9536601295,393744.4140625
2424400130,372610.659375
5210200081,458631.6015625
4443800785,554755.490625
7292700005,524226.68124999997
9834201205,307157.3625
3275800050,276919.15390625
6926700654,686261.35
7511000140,1512633.0875000001
6821101895,584031.4109375001
8964800695,1216935.15
6821100195,595624.059375
1226059105,663913.159375
2806300070,1226493.425
1720069029,360594.440625
6384300020,487201.2
8928100125,639995.125
8562770720,550447.9656250001
8650300130,743682.5015625
2126059172,442135.5375
8812401450,741415.4343750001
6646200280,640958.040625
4021100045,585830.58125
1155620190,423481.77812499995
6061000010,338239.88203125
3362400472,407367.02499999997
9558020240,484758.4453125
7309100270,524742.5390625
7137950210,322226.446875
7849200635,281491.38671875
1311200460,254231.85781249998
284000095,1156361.3499999999
1509700050,324671.0828125
3438503014,310588.4765625
9406450090,347481.1375
5096300140,406604.53906249994
8923600020,1414318.725
809001070,717802.625
2291400342,314475.17812500003
644210020,775292.6343749999
6700390090,260988.21953124998
5631500285,743971.3484375001
104560120,291516.8859375
6413100311,407715.371875
2558700090,440079.503125
1471590060,732707.909375
8914100170,593666.8796875
5652601035,399880.62187499995
7852120140,738920.475
6163900952,377131.3109375
5215200050,879302.596875
6352600490,798166.021875
3912000020,573736.9140625
8830400135,234551.7203125
5467500040,406632.66875
9406570300,422748.44218749995
109200390,232056.52421875
2025770310,762064.35
1939120450,672818.534375
7524900003,2622620.05
3755000120,382484.95625
2473002850,576399.9875
7625703945,414653.95468749997
9477000190,433429.57031249994
1727500230,422007.0328125
7011201087,532761.615625
5561300750,490664.2328125
8097000330,321076.2265625
2025049064,777395.740625
985001321,242053.59140625
1775500050,439934.028125
8849300160,399093.6546875
2316400285,520018.6515625
2423020180,594595.459375
7128300500,535990.1765625001
9512501400,420500.62812500005
7200179,215634.7390625
5490210670,513217.5734375
9527000330,551849.1328125001
1972200326,509786.5546875
4151800195,640105.346875
4046500320,367812.63125
9834200885,450801.23750000005
8161020050,529366.2312500001
2891000750,220058.85781249998
3426049031,1238325.490625
7387500195,308210.09375
6303400395,162854.85859375
638100015,437167.075
4107100204,2214271.41875
537000255,238923.30312499998
985001266,310461.75625
1137410040,463973.20625000005
7229900250,264132.575
3905100840,509002.0546875
8100400160,636927.6812499999
1346300150,2761605.4125
1443501020,226601.32265625
5490700035,381187.24999999994
1954600050,452999.8640625
8122100690,385386.22187500005
3663000070,525417.9968750001
5101406375,451433.6015625
426059055,555975.03125
9268850160,390113.184375
8731800840,261840.303125
3331001910,346333.4078125
7603100020,992872.73125
809002705,747724.1468750001
4364200075,292508.0078125
1113000430,204595.2125
1176001117,584726.8406250001
3320000212,404695.9203125
9286000150,1324428.8875
301400830,246121.12187499998
425059024,700051.534375
8835350300,514297.140625
7100000135,325886.8734375
7696600240,215289.728125
9808640320,975545.25625
3764500180,582788.6249999999
326049060,573229.753125
4017110200,464096.67031250003
7224500300,246854.01796875
1560930050,512007.090625
726059395,423644.2421875
8964800890,2567954.80625
4045500620,663983.8406250001
8562710250,935862.43125
1775800710,362358.61093749997
9528102865,762183.715625
8096000060,659260.09375
1591000015,298884.6546875
2310000430,286366.190625
3902300350,628960.515625
4068300280,279889.853125
8732130730,257115.29609375
6791100410,540624.678125
7660100236,405965.03125
2568200070,819642.840625
7697870310,264282.846875
8562901100,648800.340625
4016800120,330740.328125
7338200180,570405.5375000001
6791400320,259889.86328125
616000200,414135.1671875
2917200675,466913.596875
2926049086,616488.946875
3621059048,465477.88125
7987401095,703801.0890624999
5589900590,401997.3171875
855700170,516139.70625
4030500130,331526.0984375
1755700060,377399.69375
2413900050,694976.709375
2489200250,481667.94531250006
420000085,231321.28125
8106300820,473648.9921875
8651730580,456151.88437499997
8106300090,428990.171875
9842300095,433854.2140625
9477000280,397640.9328125
2877102495,408481.19999999995
868001030,925324.80625
8564860110,539592.6015625
6762700452,571936.003125
3294700310,214918.44140624997
7231501665,247466.75624999998
7525900050,613845.68125
7882600326,1471719.43125
104550690,292920.5953125
3425059076,1441704.6125
8835770170,2639565.5250000004
2581300010,1126675.978125
844000180,203393.8171875
7888100240,245152.07109374998
3845100670,485996.12031250005
4027700812,477416.2875
291310390,346002.284375
9550200370,648936.334375
2328800130,313101.15781249997
2372800100,251249.05546875
2923039264,720891.4828125001
9282801720,314375.4609375
9520900230,589187.33125
985000955,264843.35703124997
1099600090,231728.63984375
9211010320,527897.8234375
3825310820,782670.2093750001
9545240180,559834.5125
87000245,231973.73359375
5041300100,608488.478125
3624039150,263595.4515625
1370804430,591894.4890625001
722079056,500004.6390625
9126100815,517794.1453125
1770000490,350467.75625
3995700250,403890.415625
7214820400,409932.59531249997
2473411130,359661.4125
1824059079,915572.7000000001
3080000030,507204.6796875
984200540,325335.07187499997
524059063,1782684.4031250002
9482700475,744502.4406249999
8024200820,504368.475
8568700015,361063.309375
1223089050,368679.465625
2205500400,492221.19375
1279300085,670839.25
7376300085,470632.603125
322069020,439764.69218749995
291310150,351031.52499999997
724069059,1870628.896875
5255200220,412942.890625
1931300850,466250.68125
4427100105,410575.94218749995
2881700231,357187.90625
8641500280,305440.15625
5406500440,678996.43125
8078390150,676905.1312500001
8945300090,221168.40078125
8819901030,794303.503125
3179100220,759718.703125
2126079046,407685.075
2621750350,313627.7765625
4014400190,437729.50468749995
2114700368,307799.43906249997
3438501081,313170.40625
6850700670,863488.5343749999
3352402272,255220.02890625
4157600150,609724.3125
8151600941,302247.15312499995
5160300030,542690.9953125
3820350120,330649.3703125
7338000800,197461.75703125
3359500110,780065.753125
8016300240,591234.4765625
7203120050,816405.80625
3322049201,238711.459375
7231502505,247330.35624999998
8106100105,3353399.0375
3895100039,866586.95625
1001200035,236583.90624999997
2724201202,221269.92500000002
4038100110,537537.6640625
8827900015,601214.8343750001
2644900109,391287.05156249995
302000375,244273.65078125
1604600095,395946.82187499997
2600040160,632497.921875
2129700525,338819.73593749997
603000555,351329.03750000003
4083302225,844777.9874999999
7298000090,450418.453125
2484700015,510662.8015625
8945100320,210291.14296875
5112800042,452623.81875
8091411100,302196.89375
7375100070,446480.7375
7577700061,586116.103125
7923700030,427687.48124999995
4235400186,382527.6984375
1498303700,732893.5031249999
3876312350,415110.946875
3797001815,449092.44687499997
868002015,1382787.9968750002
597000550,444679.0546875
8956200530,424009.68125
2207100165,489306.028125
7942100180,239418.8453125
2468800040,361248.446875
9842300036,393130.6234375
5700003985,1930161.8375000001
2988000070,379606.6421875
8857320260,526383.0671875001
2600040130,552054.965625
6632900452,635741.103125
7518505910,536518.4968750001
1672000170,643283.703125
2597800010,581276.0078125
8562790720,712840.8250000001
4219401080,1686003.953125
7000100711,752059.21875
7954000125,555537.6625
5700003640,2273775.365625
5700000275,703863.5968749999
4019301205,498478.1140625
8943600360,288021.7734375
2954400400,1166571.725
1321400060,282473.2171875
2255500123,591422.0125
2781260070,412459.0359375
1313000220,715730.5031249999
1125069153,1684372.1187500001
8899000310,275933.446875
4139450360,839773.88125
5511600315,542401.0656249999
3575302575,518557.14375
3226049054,497582.009375
274100090,322034.7234375
1545802080,259067.46640625002
6669020500,299414.8703125
3307700405,592321.146875
3760500407,1831520.0781250002
7853270100,670746.1062500001
9320350020,555827.4515625
7715800430,475056.27031249995
6791400100,369686.5453125
7708000010,395014.4015625
1448800010,269358.71875
1782500035,365020.36406249995
3449500050,521003.00937499997
2856100515,785431.2515625
1245000461,935251.734375
1219000043,323334.6109375
5409800110,359253.53750000003
2680700010,684089.125
8143100350,415437.28125
2597150270,290610.084375
2966800010,313778.8671875
8854000010,733058.871875
2207200635,441534.234375
1722059222,331391.5625
9358002305,427311.8484375
6392001950,457628.22968750005
3630080070,408852.39999999997
3797001702,1025033.7468750001
8127700440,698385.865625
1446400785,209699.58828124998
5016002275,908413.3625
2818100060,1293985.2437500001
6431000748,379754.4171875
7972600450,325369.9125
8078570380,307228.046875
7889601320,200035.30703125
1762600280,958206.0125000001
3026059085,1453761.284375
3475000080,663412.865625
1370802620,674461.81875
5151600285,294054.67812500003
2722049218,345156.51875
7696300080,399545.421875
4168100020,238176.25234374998
1474000050,451282.64375000005
2473480350,335159.03750000003
1139600270,300262.7890625
6699940120,370880.3828125
7016100120,413134.64218749997
6752510010,763340.446875
7915100490,613907.375
984210170,319066.54218750005
6159400030,420290.26718749997
3013300968,397545.8875
6404600006,262817.53359375
2770602170,442500.77031249995
1922059401,228855.6125
291300010,353220.3234375
3856905185,537335.1109375
7304300905,315822.20625
3416600185,618637.1687500001
1786810040,710005.6062500001
4354700010,405427.75156249997
3902100175,860510.60625
4305600360,434406.6234375
3622069114,599455.10625
4376700570,573665.896875
6795100589,565679.4718749999
3344500085,462778.04218750005
2206500105,404981.040625
8731900880,384465.8578125
1682000160,212522.56484374998
5104200380,261596.55546874998
1982201595,569222.3984375001
795002190,227243.37421875
7228500375,579840.496875
9412200280,458740.55
5071401000,864488.471875
597000566,315958.75781249994
8151600101,196558.49609374997
2028700265,523710.70625000005
1670400090,179038.25234374998
7851980100,995765.99375
5595900345,442480.528125
4046700300,393717.409375
4324210120,294119.60468749993
2616800050,564765.2875
1525079069,679214.0859375
9828201020,576933.5499999999
2723069146,680685.3562500001
9468200100,601144.740625
2883200961,583460.225
1137300690,671174.146875
2473100280,333158.86562500003
723049448,261016.73515625
3066410810,681483.015625
5700003280,937756.4375
9268200440,430006.5390625
4053200410,300545.2015625
1234000704,1208826.2453125
2473372170,451981.14687500003
2523039239,257538.853125
4324500490,214203.44999999998
238000244,469416.1875
1105000571,381387.4
1771000430,318778.5234375
666000142,746668.3875
3389900800,437188.82499999995
3578700017,586127.9515625
3629970190,756580.921875
255450250,328308.09218750003
1154100205,282774.35
3629890190,1086109.509375
3905080870,533391.165625
8155820110,290687.378125
5135000170,741568.4031250001
2464400435,613144.171875
9482700080,565448.71875
318900080,463224.7421875
9477001410,398046.521875
825079019,711016.3781249999
1471701200,425775.8890625
5606000120,867986.615625
7853350220,606219.196875
1776460110,450518.87812500005
3904920980,693674.353125
8087800430,564993.4796875
3298200320,441994.809375
9122500080,304547.24999999994
7893804845,330869.68437499995
1370803730,626933.2890625
8001450170,301577.2078125
5561400260,635081.365625
7308600010,780739.009375
3524039060,331635.7046875
7300400150,360449.6671875
207700050,577413.346875
5595900355,248275.96171874998
2652500285,828682.7937500001
6744701310,1864268.3812499999
525069127,1314428.2281250001
3334000050,394833.60625
8682220390,671749.19375
4038700380,560228.0062500001
8073000265,423871.74218749994
9521100960,735856.5125000001
5634500688,934657.3125
6813600440,419528.70625
1072010350,524974.7375
7853301700,620734.646875
5141000571,277954.35
2013802060,592883.1781250001
7852070210,1273148.240625
1402970070,331145.02031249995
2310040020,380157.73593749997
646910560,264781.60390625
6647400090,442669.7984375
8682231110,544670.04375
4376700330,614139.1031249999
8069000075,790581.828125
7147600220,225972.18515625002
4142450330,279704.96249999997
5101404698,424043.64375
6154500070,966988.4437500001
1592000640,607543.415625
3756900027,551565.303125
7203220130,927900.68125
643300010,492895.4625
8651720150,492206.90781249997
4139400910,767369.0734375
5054800110,352880.07968749997
8835200330,425241.334375
7682200340,260386.29296875
7203600745,418800.0453125
1895000260,253051.50546875
7922750020,583570.496875
5437200050,467321.51875
8732160250,264840.04374999995
1442870440,513192.28281249997
1471700410,363731.52031249995
3204800330,369517.96875
1923000160,1026922.89375
2719100013,391325.7296875
3814900380,358776.5671875
326049038,463289.9203125
1068000110,1077983.884375
8835800010,1376064.071875
1560920200,486003.465625
1668500090,711724.421875
2597530070,839591.55625
1139000035,585638.7546875001
8032700072,512883.0625
7732300390,716966.15625
5130000080,492754.790625
9276200890,468367.265625
342000036,493617.4203125
5126300060,498516.6
2331300505,684612.2609375
8651410090,186812.09609374998
200800330,459496.28125
7520000616,311743.5765625
7170200110,475336.0
3021059155,227304.56796875
3582900280,1048117.49375
7340600845,260727.5046875
3905040060,506627.1
3224800120,304136.1109375
6021503740,500434.34375
2570300130,463249.35
8121100395,453657.07656250003
3356404198,262294.19375
3630090050,782981.890625
923000413,461028.5359375
9201300020,1681930.74375
1777600210,664596.1437499999
7738500731,3485873.0375
686900010,992190.059375
7967000160,331670.0046875
3413700130,588748.55625
7852190290,602806.6625
1180007375,663142.5765625
3353404510,277003.9578125
7802900380,342757.61406249995
8021700715,664634.775
3205100080,457864.390625
4477000290,492800.1453125
1118001645,1530181.3625
7979900806,327057.3375
7228500415,675263.7218749999
7212660640,334047.26875
3826000735,210398.9640625
7714000250,453629.0796875
4400200057,651464.3031250001
2487200279,581807.509375
7140700690,291459.2234375
3304300080,566676.309375
2887950110,252187.0078125
3760500222,838128.325
9269200786,359701.8046875
3734900110,254500.52812499998
5045700400,529468.6609375
2140950130,451414.36250000005
2612000200,393360.4203125
8563300085,455080.77968750003
2425059173,639708.071875
8091410930,296351.31875
9422400035,639852.53125
1112000100,634503.61875
1323089056,428080.94687499997
5015000596,895644.925
1535204165,472003.98124999995
1438000430,498939.28125
3222059130,540674.715625
1982200330,622458.50625
6624010010,245180.60625
2303900035,5270453.162500001
259600620,523920.28125
6072500490,470975.2484375
123039633,311822.040625
8562780090,323306.7578125
5249802240,606492.6578125
6071200400,534353.065625
826069002,421998.4015625
2625079030,750670.5328125
6742700210,1231478.05
9253900408,1815214.6218750002
2560803085,283524.01875
1237500540,441531.92343749997
425069020,1172828.534375
9185700440,2593991.078125
8656300345,386188.225
4245400045,271440.1359375
9834201370,381177.978125
7853300770,422601.66875
9551201295,511441.9484375
898000220,234171.3359375
3834000720,357995.146875
1245500690,765623.078125
4083304190,639088.246875
4178300080,776878.975
2960900045,611055.5249999999
1446801030,277710.1390625
7855800910,768362.8875000001
7853310150,645442.33125
8732131090,281793.484375
7967600285,464313.715625
8651520510,571712.78125
5379802650,245871.9765625
1425059174,488883.671875
627300105,994500.1687500001
3124089049,479497.79531250003
1778350270,738719.671875
8691500410,384979.7375
9169600043,554158.7703125
100300500,313529.9875
3221069054,663904.571875
4443800385,535959.20625
7922710450,753621.153125
7880020030,650547.5375
3288020050,349688.44531249994
4136980090,980201.6625
1687000240,324746.109375
7812801785,244405.51249999998
1126059144,692870.6781250001
792500260,399076.3453125
3222049055,825387.1968749999
8635750090,681425.4703125
2767601280,796801.5687500001
5347200162,234753.93828125
7503800210,284035.915625
3394100020,1094357.875
7663700783,408167.865625
9454200030,408975.5046875
3791500050,292953.08125
582000185,604975.196875
3211230260,419234.7875
323059103,437242.07031249994
7297700055,368888.4921875
1545805460,274757.415625
2341800195,305341.40625
6648700150,282848.9375
3860900035,1649273.7968750002
1980200236,570158.7265625001
1180002745,316309.915625
3275890310,731626.553125
6840701100,559765.828125
8651402750,204034.29140625
1588600045,427331.09218750003
2422029094,439976.45
1702901500,366525.7546875
3755100005,518371.63125
3624039074,283245.475
7950302995,420695.9921875
5273200060,621353.00625
8025700460,274316.74453125
280610020,1069371.3531250001
3333002450,311675.9171875
7379600240,565871.6625
4058802300,319345.38437499997
302000065,191056.334375
9527000180,573643.8421875
3626039403,334582.3578125
9510900360,262205.02734375
2310040230,381805.128125
7308900490,654574.65
2206900065,336501.96875
324059161,941572.9812500001
7345310100,223210.94531250003
2422049107,410149.68906249997
8146100095,628519.490625
87000283,369746.5578125
7937600010,333785.67656249995
2618300350,244934.3984375
224069102,535743.68125
7129302095,227884.65234374997
7352200025,1120082.23125
6163900333,364475.384375
3528960020,725227.5
1687000220,323362.73125
4141400030,590278.178125
1822500160,370158.690625
5467910190,365337.21875
9331800580,281304.390625
2407000405,206969.48515625
5466700290,279540.846875
3026059361,467395.4921875
1523069096,512428.05781250005
3876312010,448497.2609375
8832900135,785319.246875
9238900616,585581.915625
4142450040,298255.55156249995
9282800065,261329.88124999998
5379800862,328277.740625
2459950010,285678.7609375
4435000520,224603.078125
1552800010,307602.88437499997
7549800543,293903.4296875
6345000160,1069650.996875
7129304105,336610.36718749994
4302201005,328234.66250000003
2450500110,744062.2375
5166700050,552645.0125000001
1085623710,379804.421875
1123049129,318358.4375
8566100200,1028461.709375
1774000780,459609.62343750003
9492500170,827374.790625
686530530,626837.578125
4022907770,615299.5765625001
6052400975,272694.94999999995
3438502501,477684.5265625
3758900023,1193902.6875
1645000580,254238.07890625
8099200030,255880.40234374997
7635801371,505993.68906249997
3456000310,802029.1375000001
2025059150,857716.75
2624039114,493485.45625
3348401095,311892.8234375
6633900170,509556.034375
2600000510,741815.753125
9414700020,339275.609375
3204800520,361594.2453125
1844500025,336457.8125
4137010590,427843.29062499997
8564950280,515793.78125
1338800491,930915.88125
4058801702,1086036.33125
461004720,557927.04375
3123059107,616137.353125
6819100380,558167.184375
1193000390,1007249.6281249999
3450300270,332872.7515625
3110800040,279107.2765625
1437910090,561550.88125
3645500050,414932.5828125
4338800600,253203.103125
2114700530,376988.7140625
6381500450,362529.66875
9206950200,304181.8578125
4232900940,765739.8625
1025049174,1080370.109375
7774200070,689694.3937499999
1231000310,448127.37812500005
8155870200,304165.9890625
7935000625,1092771.66875
2426049079,365408.2953125
4037500230,516675.58437500003
2331550120,328354.75468749995
7974200765,572432.059375
686200510,577222.0734375
4024100670,481274.9765625
3834500195,506113.546875
3526059115,581054.18125
7950304075,402997.4609375
1386800054,339863.61406249995
9834200165,572363.5343749999
6147650300,326785.2640625
6891800360,554038.43125
9170500060,587984.984375
65000260,764799.590625
7784400130,511772.5671875
7941140070,358047.3890625
2122049096,183823.29765625
6003000851,376018.37656249997
7203220050,951760.59375
8898700960,326634.965625
5245600105,220929.4234375
3530470190,217199.91484374998
7883603965,309967.02187500003
4022902505,499661.9796875
3211100240,345777.4859375
5119010090,542622.1171875
3821000100,260096.63828125
7301300050,397186.04843749997
2171400197,352609.4375
9471201175,1605868.38125
2473450200,391993.7421875
2258500045,459591.721875
1139000400,489332.0984375
3298701025,246468.3625
1498302774,329957.7984375
9276200190,569930.375
2909300240,667879.596875
1250200693,577830.153125
3101500010,324153.84531249997
2557000630,282661.234375
1324300091,399290.365625
2826049260,446354.390625
3342100421,672618.4656250001
3524049083,422358.75468749995
9103000393,1417427.79375
3121059033,277200.37734375
7853240200,626831.90625
7950700120,250591.88828125
1822059057,206443.21484374997
1219000473,290547.03125
9272201385,703003.146875
1336800185,1158985.94375
9268851630,438342.784375
2788400315,249795.02578125
3529000930,572453.909375
5631500967,452071.28906249994
2188201010,264259.67343749997
8562970040,774850.4906250001
4415600030,309550.0609375
2473251170,301180.346875
7511200020,556888.853125
1163400020,252652.60546875
5412400180,260022.91171875
255450400,357219.3046875
1687000210,324746.109375
6749700004,286711.2359375
2738650030,551982.046875
9136100420,727472.109375
1924069115,837924.3250000001
714000155,617812.396875
904000045,735203.4156249999
3395070640,289906.1671875
6308000010,618011.73125
2695600130,373682.50937499997
3626039279,422595.8171875
1623089039,298646.93437499995
3438501327,337146.959375
8118600025,406882.20156250003
7625703435,820348.775
1807900300,716591.9375
1862900360,301966.296875
2768100186,479753.9625
2524059269,1078412.75625
1126059108,925331.7781250001
7856610130,791187.3312499999
7203000200,254124.88984375
3630120700,778587.553125
1612500090,243358.95546874998
3586500620,957062.70625
5207200360,459674.4234375
6675500035,418956.746875
1781500385,366070.0390625
1150900080,802955.8250000001
9541600355,852264.4312499999
7525530670,761073.09375
844000375,332752.95625
9578140180,351472.9484375
9558041130,334065.07187499997
1788800910,200204.82734375
9550200225,512959.421875
8643200055,254001.95625000002
8941100095,1036680.559375
3630010020,433868.2953125
2895800610,342112.775
822039084,928697.5078125001
5423600080,544859.240625
3992700775,453103.9890625
3816700150,434476.365625
4083302485,682209.771875
5127000810,365744.209375
1725059182,1269096.159375
9485930120,388294.04843749997
293850040,581287.925
8731981940,349731.721875
3330501545,298800.771875
1026069061,743770.1125
8121200710,499911.00312500005
3764390100,454685.35312499997
9493200010,352497.6515625
2902201301,677325.90625
3444120130,478179.8828125
5256500025,500158.253125
4022902715,544433.225
871001500,736362.559375
2329700440,202285.2921875
1773100275,237540.571875
7852160070,984989.14375
2141330560,611381.984375
2505500009,762824.4093749999
8647800150,341696.878125
4337000200,268488.30078125
9264901680,248129.3390625
1773101050,326431.44062500005
9320990120,318486.5078125
8856960280,326715.94218749995
5589300585,316547.7484375
7935000595,961614.571875
7203150080,667501.103125
5616000030,312431.0796875
825059178,2857856.10625
6666830390,770459.6031249999
8732900840,655526.625
2095800520,512949.4921875
1771000760,345136.5171875
1901600090,378297.809375
8857600680,247146.80703124998
4038700830,610172.703125
8956200070,420360.35
8081500050,1917238.7375
567000755,430334.12187499995
424069264,733329.778125
1564000410,851655.809375
2817100910,366014.01875
3303960080,907936.65625
3340401535,215686.9296875
1622059095,307688.18593750003
3278601940,377177.0328125
7202380120,477478.23593749997
745500010,833323.025
6608500220,418487.4578125
8024201055,374071.99687499995
8929000140,450089.59062499995
859000160,297594.0953125
8673400061,436768.98124999995
1269200229,1267740.1375
6705850300,741161.70625
3395040550,319737.7984375
1697000370,222188.10624999995
5245600120,253097.92265625
8892900180,237352.671875
1794500360,766636.1593749999
2025049192,581171.28125
1930301325,887866.065625
4217402162,1422161.96875
8126300410,580832.6875
3345700215,709155.728125
2887701420,447103.7953125
2887701251,455973.21562499995
4036100175,659935.8453125
6762700515,1096969.890625
3192000085,218250.76171875
226059096,1375873.09375
9238900855,510834.82968749997
6706200130,321236.2328125
2744000010,274593.115625
7202271060,701487.178125
7923200150,558104.309375
162500030,337985.54843749997
2571910210,274511.940625
1523059105,345226.8875
6052401215,288753.86875
6626100260,749319.6218750001
8925100115,1195563.534375
5459500165,754391.4
7686202635,200089.90078124998
1118001370,1376329.4375
122029066,457520.8828125
8039900130,326558.3265625
3262300235,1263555.153125
8860500300,345950.3078125
8956000250,550360.05
1646501920,536890.678125
9284801500,404264.8828125
1442880380,502289.9046875
1311500020,260593.45546874998
254000695,368451.78593749995
9477101280,406782.8328125
9510970530,650766.2046875
6891800500,569515.09375
9407000230,304160.7484375
7202340590,697963.1468750001
8151600590,370430.859375
9407001600,300545.2921875
1771000690,318555.65937500005
1525069134,1052294.5390625
8645540040,296032.384375
9414500200,438075.40781249997
7883607645,215987.59765625
3845100140,336992.84687500005
2726049164,466286.0859375
4340610040,290791.1296875
1245003006,1183428.378125
1105000373,270271.796875
6083000123,210304.73203125
1777600450,624682.096875
9558000100,427837.1203125
2473002060,335088.7046875
943100689,348014.5921875
7544800395,419308.9328125
1931300090,637130.753125
7936000252,624292.5437500001
7987400316,241702.190625
5152700060,741076.2265625
1721801025,230131.696875
3438501450,326013.94843750005
9222400510,402356.725
1796700160,276545.8578125
323059208,373773.9296875
3392100050,194303.07656249998
4038500210,659561.4562499999
6324000090,434241.32031249994
7549802535,422881.4484375
3343900326,454349.1640625
5701700640,800344.878125
5249803185,542101.15625
8838900032,875716.0171875
1237500577,913593.46875
8642600090,326827.765625
3303100075,461012.546875
2133020020,397778.2390625
7950302890,490920.46718750003
2770601734,696879.025
2538410140,349826.0921875
8159600360,581577.9656250001
917000300,462212.19062500005
2391600330,359080.8234375
9285800585,515198.62968749995
2005950050,259124.7203125
6450301835,355704.3984375
2473480520,333649.128125
2818600010,1273544.5
952006728,338753.0671875
3422049088,345622.9921875
3629870420,974995.6124999999
1079350090,338912.76875
1509500060,402729.16562499997
4039000050,516627.37031250005
5288200230,706096.1484375001
626400020,742529.309375
5457300095,1730189.15625
5000500055,226165.8
324000530,467170.578125
6713100031,434702.1203125
3316500200,514700.675
3124059006,1253095.490625
1125079111,1782075.003125
7852020300,491153.34218750003
123039364,256017.3828125
7883603190,297514.6015625
9828700900,603866.2625
6821100015,651038.2125
9522100375,709118.1749999999
2420069201,263631.82734375
7504110330,744586.24375
475000510,584078.68125
2425059074,862391.00625
7518503685,498496.7703125
5466400550,240400.66875
7852150720,421050.8859375
3066400140,647311.434375
3298400470,516774.546875
2902200874,712825.984375
9500900110,220907.46640625
8835200160,366795.17656249995
6056100295,300768.21875
1858600042,342488.56875
7224500010,315688.3
5457801925,773629.7609374999
7575620750,284540.615625
2391600735,466654.1890625
6192400180,792283.634375
5249803870,511279.2546875
3575302880,436665.375
7225000045,219731.11562499998
5561720180,286434.90625
1972200428,509425.5546875
892000025,197339.18125
2944510080,281000.7953125
2428100100,780249.25
6647400250,469995.74062500003
121059038,382519.7859375
6398000191,536604.1140625001
526059103,308658.4015625
8856960720,311412.98124999995
3832500260,259849.615625
1623089025,484884.340625
3625710080,1167383.159375
6446200060,727466.7375
5706200370,461131.440625
5515600088,225442.89999999997
8029500360,374680.2375
6700390150,257863.13515624998
642500080,427245.38906250003
6150700264,385706.415625
2473371780,390281.31875000003
3905120540,587741.8
2652501215,757315.425
3176100110,727862.9062499999
7574910650,782327.2468750001
6385800030,300703.4921875
4443800960,523708.85625
8731951490,287510.159375
3380900125,367765.7609375
9828701508,621803.36875
6699950310,375358.80156249995
3321049112,428893.93125
1824079052,1022788.3375
8032700140,788706.7531249999
8679600150,524676.2703125001
5040800120,878277.81875
2026059119,430617.721875
4024100951,454253.478125
7212650990,322137.1453125
936000060,388489.7765625
6181500340,358181.378125
1137400050,432303.5890625
3324079092,430369.2015625
4268200055,310708.75937499997
6145602240,395773.990625
475000176,449836.2890625
3279000120,265531.69375
9392200030,272663.38671875
3438500714,368545.75625000003
4306500070,393030.5203125
8588000610,194302.03906249997
792500190,358495.371875
2461900850,499074.2765625
2660500365,358700.35625
5451210100,744694.3937499999
2787000040,350969.15859375003
3278602670,255083.31328124998
9528100899,634122.375
1324079085,337084.96875
9477001140,378555.69062500005
9521100880,693759.1359374999
7853210060,423225.16093749995
1326069094,419233.78281249997
3420069065,371048.04843749997
5468730280,278653.6625
5437600140,339338.4859375
5127000410,370605.30625
5445300050,567360.0
3375300360,248361.67734375
9297800165,574504.509375
6021500840,626203.453125
4323700230,456628.36093749997
643000110,255034.01015624998
8043700105,2460453.5078125005
6824100014,410565.8296875
9542830480,321752.8609375
736100065,1126627.18125
2592210510,838553.8
4233600260,1180250.0531249999
1266200015,715796.0687500001
2787700060,345727.28125
8843900396,400561.703125
8029500380,299208.14062499994
5292200010,459377.83437500003
1773100980,325493.5328125
2886200070,584505.609375
8594400110,355182.1515625
9268850180,344544.41562499997
4141800285,1673775.5437500002
3188100007,442979.56406249997
1796380960,269928.1859375
7202330030,488451.38125000003
8078440140,548562.5375
7983200060,214820.94921874997
4427100025,435952.1640625
2113700510,262679.18984375
6446200305,685265.421875
3425079088,617020.1125
3304040130,363213.1875
3222069153,315292.99375
5127000470,354689.9125
